backend,V,nlev,N_e,cell_dist,config_label,run_label,run_id,time_ms
gpu,4,256,163840,exact,V4_bx512,run40,40,0.056064
gpu,4,256,163840,exact,V4_bx512,run41,41,0.055520
gpu,4,256,163840,exact,V4_bx512,run42,42,0.056096
gpu,4,256,163840,exact,V4_bx512,run43,43,0.055584
gpu,4,256,163840,exact,V4_bx512,run44,44,0.057952
gpu,4,256,163840,exact,V4_bx512,run45,45,0.057248
gpu,4,256,163840,exact,V4_bx512,run46,46,0.056160
gpu,4,256,163840,exact,V4_bx512,run47,47,0.057472
gpu,4,256,163840,exact,V4_bx512,run48,48,0.056704
gpu,4,256,163840,exact,V4_bx512,run49,49,0.056416
gpu,4,256,163840,exact,V4_bx512,run50,50,0.056000
gpu,4,256,163840,exact,V4_bx512,run51,51,0.056384
gpu,4,256,163840,exact,V4_bx512,run52,52,0.055968
gpu,4,256,163840,exact,V4_bx512,run53,53,0.055584
gpu,4,256,163840,exact,V4_bx512,run54,54,0.057120
gpu,4,256,163840,exact,V4_bx512,run55,55,0.056928
gpu,4,256,163840,exact,V4_bx512,run56,56,0.058240
gpu,4,256,163840,exact,V4_bx512,run57,57,0.057312
gpu,4,256,163840,exact,V4_bx512,run58,58,0.056288
gpu,4,256,163840,exact,V4_bx512,run59,59,0.055840
gpu,4,256,163840,exact,V4_bx512,run60,60,0.055488
gpu,4,256,163840,exact,V4_bx512,run61,61,0.055456
gpu,4,256,163840,exact,V4_bx512,run62,62,0.055680
gpu,4,256,163840,exact,V4_bx512,run63,63,0.056128
gpu,4,256,163840,exact,V4_bx512,run64,64,0.055840
gpu,4,256,163840,exact,V4_bx512,run65,65,0.057216
gpu,4,256,163840,exact,V4_bx512,run66,66,0.056960
gpu,4,256,163840,exact,V4_bx512,run67,67,0.056512
gpu,4,256,163840,exact,V4_bx512,run68,68,0.056416
gpu,4,256,163840,exact,V4_bx512,run69,69,0.057376
gpu,4,256,163840,exact,V4_bx512,run70,70,0.056320
gpu,4,256,163840,exact,V4_bx512,run71,71,0.056480
gpu,4,256,163840,exact,V4_bx512,run72,72,0.057824
gpu,4,256,163840,exact,V4_bx512,run73,73,0.056800
gpu,4,256,163840,exact,V4_bx512,run74,74,0.056992
gpu,4,256,163840,exact,V4_bx512,run75,75,0.055232
gpu,4,256,163840,exact,V4_bx512,run76,76,0.055264
gpu,4,256,163840,exact,V4_bx512,run77,77,0.056256
gpu,4,256,163840,exact,V4_bx512,run78,78,0.056256
gpu,4,256,163840,exact,V4_bx512,run79,79,0.055936
gpu,4,256,163840,exact,V4_bx512,run80,80,0.055104
gpu,4,256,163840,exact,V4_bx512,run81,81,0.057152
gpu,4,256,163840,exact,V4_bx512,run82,82,0.057728
gpu,4,256,163840,exact,V4_bx512,run83,83,0.056288
gpu,4,256,163840,exact,V4_bx512,run84,84,0.057440
gpu,4,256,163840,exact,V4_bx512,run85,85,0.057344
gpu,4,256,163840,exact,V4_bx512,run86,86,0.056160
gpu,4,256,163840,exact,V4_bx512,run87,87,0.056096
gpu,4,256,163840,exact,V4_bx512,run88,88,0.056480
gpu,4,256,163840,exact,V4_bx512,run89,89,0.055808
gpu,4,256,163840,exact,V4_bx512,run90,90,0.056352
gpu,4,256,163840,exact,V4_bx512,run91,91,0.055808
gpu,4,256,163840,exact,V4_bx512,run92,92,0.056416
gpu,4,256,163840,exact,V4_bx512,run93,93,0.056160
gpu,4,256,163840,exact,V4_bx512,run94,94,0.056992
gpu,4,256,163840,exact,V4_bx512,run95,95,0.056864
gpu,4,256,163840,exact,V4_bx512,run96,96,0.057632
gpu,4,256,163840,exact,V4_bx512,run97,97,0.056288
gpu,4,256,163840,exact,V4_bx512,run98,98,0.056256
gpu,4,256,163840,exact,V4_bx512,run99,99,0.057248
gpu,4,256,163840,exact,V4_bx1024,run0,0,0.059008
gpu,4,256,163840,exact,V4_bx1024,run1,1,0.058848
gpu,4,256,163840,exact,V4_bx1024,run2,2,0.060384
gpu,4,256,163840,exact,V4_bx1024,run3,3,0.058112
gpu,4,256,163840,exact,V4_bx1024,run4,4,0.060928
gpu,4,256,163840,exact,V4_bx1024,run5,5,0.058656
gpu,4,256,163840,exact,V4_bx1024,run6,6,0.058080
gpu,4,256,163840,exact,V4_bx1024,run7,7,0.058368
gpu,4,256,163840,exact,V4_bx1024,run8,8,0.057536
gpu,4,256,163840,exact,V4_bx1024,run9,9,0.059520
gpu,4,256,163840,exact,V4_bx1024,run10,10,0.058432
gpu,4,256,163840,exact,V4_bx1024,run11,11,0.057856
gpu,4,256,163840,exact,V4_bx1024,run12,12,0.057920
gpu,4,256,163840,exact,V4_bx1024,run13,13,0.057824
gpu,4,256,163840,exact,V4_bx1024,run14,14,0.057984
gpu,4,256,163840,exact,V4_bx1024,run15,15,0.058368
gpu,4,256,163840,exact,V4_bx1024,run16,16,0.058080
gpu,4,256,163840,exact,V4_bx1024,run17,17,0.059264
gpu,4,256,163840,exact,V4_bx1024,run18,18,0.060032
gpu,4,256,163840,exact,V4_bx1024,run19,19,0.058240
gpu,4,256,163840,exact,V4_bx1024,run20,20,0.058624
gpu,4,256,163840,exact,V4_bx1024,run21,21,0.060672
gpu,4,256,163840,exact,V4_bx1024,run22,22,0.058176
gpu,4,256,163840,exact,V4_bx1024,run23,23,0.056640
gpu,4,256,163840,exact,V4_bx1024,run24,24,0.057024
gpu,4,256,163840,exact,V4_bx1024,run25,25,0.057408
gpu,4,256,163840,exact,V4_bx1024,run26,26,0.057184
gpu,4,256,163840,exact,V4_bx1024,run27,27,0.057312
gpu,4,256,163840,exact,V4_bx1024,run28,28,0.059520
gpu,4,256,163840,exact,V4_bx1024,run29,29,0.060768
gpu,4,256,163840,exact,V4_bx1024,run30,30,0.059616
gpu,4,256,163840,exact,V4_bx1024,run31,31,0.059008
gpu,4,256,163840,exact,V4_bx1024,run32,32,0.060288
gpu,4,256,163840,exact,V4_bx1024,run33,33,0.061728
gpu,4,256,163840,exact,V4_bx1024,run34,34,0.058080
gpu,4,256,163840,exact,V4_bx1024,run35,35,0.062016
gpu,4,256,163840,exact,V4_bx1024,run36,36,0.057728
gpu,4,256,163840,exact,V4_bx1024,run37,37,0.059072
gpu,4,256,163840,exact,V4_bx1024,run38,38,0.060224
gpu,4,256,163840,exact,V4_bx1024,run39,39,0.057920
gpu,4,256,163840,exact,V4_bx1024,run40,40,0.057472
gpu,4,256,163840,exact,V4_bx1024,run41,41,0.057408
gpu,4,256,163840,exact,V4_bx1024,run42,42,0.057440
gpu,4,256,163840,exact,V4_bx1024,run43,43,0.060224
gpu,4,256,163840,exact,V4_bx1024,run44,44,0.059712
gpu,4,256,163840,exact,V4_bx1024,run45,45,0.060832
gpu,4,256,163840,exact,V4_bx1024,run46,46,0.059232
gpu,4,256,163840,exact,V4_bx1024,run47,47,0.059328
gpu,4,256,163840,exact,V4_bx1024,run48,48,0.058336
gpu,4,256,163840,exact,V4_bx1024,run49,49,0.058144
gpu,4,256,163840,exact,V4_bx1024,run50,50,0.061120
gpu,4,256,163840,exact,V4_bx1024,run51,51,0.059616
gpu,4,256,163840,exact,V4_bx1024,run52,52,0.057376
gpu,4,256,163840,exact,V4_bx1024,run53,53,0.057920
gpu,4,256,163840,exact,V4_bx1024,run54,54,0.060416
gpu,4,256,163840,exact,V4_bx1024,run55,55,0.057568
gpu,4,256,163840,exact,V4_bx1024,run56,56,0.057184
gpu,4,256,163840,exact,V4_bx1024,run57,57,0.059456
gpu,4,256,163840,exact,V4_bx1024,run58,58,0.058240
gpu,4,256,163840,exact,V4_bx1024,run59,59,0.059552
gpu,4,256,163840,exact,V4_bx1024,run60,60,0.058432
gpu,4,256,163840,exact,V4_bx1024,run61,61,0.058336
gpu,4,256,163840,exact,V4_bx1024,run62,62,0.058944
gpu,4,256,163840,exact,V4_bx1024,run63,63,0.058816
gpu,4,256,163840,exact,V4_bx1024,run64,64,0.057632
gpu,4,256,163840,exact,V4_bx1024,run65,65,0.057344
gpu,4,256,163840,exact,V4_bx1024,run66,66,0.057792
gpu,4,256,163840,exact,V4_bx1024,run67,67,0.057792
gpu,4,256,163840,exact,V4_bx1024,run68,68,0.057888
gpu,4,256,163840,exact,V4_bx1024,run69,69,0.058208
gpu,4,256,163840,exact,V4_bx1024,run70,70,0.057696
gpu,4,256,163840,exact,V4_bx1024,run71,71,0.058624
gpu,4,256,163840,exact,V4_bx1024,run72,72,0.059648
gpu,4,256,163840,exact,V4_bx1024,run73,73,0.061600
gpu,4,256,163840,exact,V4_bx1024,run74,74,0.058400
gpu,4,256,163840,exact,V4_bx1024,run75,75,0.060128
gpu,4,256,163840,exact,V4_bx1024,run76,76,0.058880
gpu,4,256,163840,exact,V4_bx1024,run77,77,0.058368
gpu,4,256,163840,exact,V4_bx1024,run78,78,0.059104
gpu,4,256,163840,exact,V4_bx1024,run79,79,0.059872
gpu,4,256,163840,exact,V4_bx1024,run80,80,0.058272
gpu,4,256,163840,exact,V4_bx1024,run81,81,0.057984
gpu,4,256,163840,exact,V4_bx1024,run82,82,0.059680
gpu,4,256,163840,exact,V4_bx1024,run83,83,0.059104
gpu,4,256,163840,exact,V4_bx1024,run84,84,0.057280
gpu,4,256,163840,exact,V4_bx1024,run85,85,0.057312
gpu,4,256,163840,exact,V4_bx1024,run86,86,0.058560
gpu,4,256,163840,exact,V4_bx1024,run87,87,0.060128
gpu,4,256,163840,exact,V4_bx1024,run88,88,0.058656
gpu,4,256,163840,exact,V4_bx1024,run89,89,0.056992
gpu,4,256,163840,exact,V4_bx1024,run90,90,0.059776
gpu,4,256,163840,exact,V4_bx1024,run91,91,0.057376
gpu,4,256,163840,exact,V4_bx1024,run92,92,0.057600
gpu,4,256,163840,exact,V4_bx1024,run93,93,0.057664
gpu,4,256,163840,exact,V4_bx1024,run94,94,0.058528
gpu,4,256,163840,exact,V4_bx1024,run95,95,0.060000
gpu,4,256,163840,exact,V4_bx1024,run96,96,0.059456
gpu,4,256,163840,exact,V4_bx1024,run97,97,0.058592
gpu,4,256,163840,exact,V4_bx1024,run98,98,0.059072
gpu,4,256,163840,exact,V4_bx1024,run99,99,0.058112
gpu,0,256,163840,uniform,B8_bx64,run0,0,0.011488
gpu,0,256,163840,uniform,B8_bx64,run1,1,0.011328
gpu,0,256,163840,uniform,B8_bx64,run2,2,0.011392
gpu,0,256,163840,uniform,B8_bx64,run3,3,0.011136
gpu,0,256,163840,uniform,B8_bx64,run4,4,0.011328
gpu,0,256,163840,uniform,B8_bx64,run5,5,0.011104
gpu,0,256,163840,uniform,B8_bx64,run6,6,0.011520
gpu,0,256,163840,uniform,B8_bx64,run7,7,0.011360
gpu,0,256,163840,uniform,B8_bx64,run8,8,0.011264
gpu,0,256,163840,uniform,B8_bx64,run9,9,0.011360
gpu,0,256,163840,uniform,B8_bx64,run10,10,0.011520
gpu,0,256,163840,uniform,B8_bx64,run11,11,0.011392
gpu,0,256,163840,uniform,B8_bx64,run12,12,0.011104
gpu,0,256,163840,uniform,B8_bx64,run13,13,0.011264
gpu,0,256,163840,uniform,B8_bx64,run14,14,0.012960
gpu,0,256,163840,uniform,B8_bx64,run15,15,0.011008
gpu,0,256,163840,uniform,B8_bx64,run16,16,0.011456
gpu,0,256,163840,uniform,B8_bx64,run17,17,0.011264
gpu,0,256,163840,uniform,B8_bx64,run18,18,0.011104
gpu,0,256,163840,uniform,B8_bx64,run19,19,0.011360
gpu,0,256,163840,uniform,B8_bx64,run20,20,0.011264
gpu,0,256,163840,uniform,B8_bx64,run21,21,0.011104
gpu,0,256,163840,uniform,B8_bx64,run22,22,0.011360
gpu,0,256,163840,uniform,B8_bx64,run23,23,0.011488
gpu,0,256,163840,uniform,B8_bx64,run24,24,0.011136
gpu,0,256,163840,uniform,B8_bx64,run25,25,0.011584
gpu,0,256,163840,uniform,B8_bx64,run26,26,0.011040
gpu,0,256,163840,uniform,B8_bx64,run27,27,0.013024
gpu,0,256,163840,uniform,B8_bx64,run28,28,0.011136
gpu,0,256,163840,uniform,B8_bx64,run29,29,0.011424
gpu,0,256,163840,uniform,B8_bx64,run30,30,0.011200
gpu,0,256,163840,uniform,B8_bx64,run31,31,0.011168
gpu,0,256,163840,uniform,B8_bx64,run32,32,0.011456
gpu,0,256,163840,uniform,B8_bx64,run33,33,0.011136
gpu,0,256,163840,uniform,B8_bx64,run34,34,0.011264
gpu,0,256,163840,uniform,B8_bx64,run35,35,0.011200
gpu,0,256,163840,uniform,B8_bx64,run36,36,0.011584
gpu,0,256,163840,uniform,B8_bx64,run37,37,0.011264
gpu,0,256,163840,uniform,B8_bx64,run38,38,0.011264
gpu,0,256,163840,uniform,B8_bx64,run39,39,0.011168
gpu,0,256,163840,uniform,B8_bx64,run40,40,0.011520
gpu,0,256,163840,uniform,B8_bx64,run41,41,0.011424
gpu,0,256,163840,uniform,B8_bx64,run42,42,0.011584
gpu,0,256,163840,uniform,B8_bx64,run43,43,0.011424
gpu,0,256,163840,uniform,B8_bx64,run44,44,0.011392
gpu,0,256,163840,uniform,B8_bx64,run45,45,0.011328
gpu,0,256,163840,uniform,B8_bx64,run46,46,0.011456
gpu,0,256,163840,uniform,B8_bx64,run47,47,0.012640
gpu,0,256,163840,uniform,B8_bx64,run48,48,0.011424
gpu,0,256,163840,uniform,B8_bx64,run49,49,0.011104
gpu,0,256,163840,uniform,B8_bx64,run50,50,0.011296
gpu,0,256,163840,uniform,B8_bx64,run51,51,0.011488
gpu,0,256,163840,uniform,B8_bx64,run52,52,0.011552
gpu,0,256,163840,uniform,B8_bx64,run53,53,0.011072
gpu,0,256,163840,uniform,B8_bx64,run54,54,0.011456
gpu,0,256,163840,uniform,B8_bx64,run55,55,0.011328
gpu,0,256,163840,uniform,B8_bx64,run56,56,0.011296
gpu,0,256,163840,uniform,B8_bx64,run57,57,0.011360
gpu,0,256,163840,uniform,B8_bx64,run58,58,0.011360
gpu,0,256,163840,uniform,B8_bx64,run59,59,0.011392
gpu,0,256,163840,uniform,B8_bx64,run60,60,0.012384
gpu,0,256,163840,uniform,B8_bx64,run61,61,0.011264
gpu,0,256,163840,uniform,B8_bx64,run62,62,0.011168
gpu,0,256,163840,uniform,B8_bx64,run63,63,0.011392
gpu,0,256,163840,uniform,B8_bx64,run64,64,0.011456
gpu,0,256,163840,uniform,B8_bx64,run65,65,0.011136
gpu,0,256,163840,uniform,B8_bx64,run66,66,0.011360
gpu,0,256,163840,uniform,B8_bx64,run67,67,0.011264
gpu,0,256,163840,uniform,B8_bx64,run68,68,0.011552
gpu,0,256,163840,uniform,B8_bx64,run69,69,0.011264
gpu,0,256,163840,uniform,B8_bx64,run70,70,0.011200
gpu,0,256,163840,uniform,B8_bx64,run71,71,0.011136
gpu,0,256,163840,uniform,B8_bx64,run72,72,0.011776
gpu,0,256,163840,uniform,B8_bx64,run73,73,0.011168
gpu,0,256,163840,uniform,B8_bx64,run74,74,0.011456
gpu,0,256,163840,uniform,B8_bx64,run75,75,0.011296
gpu,0,256,163840,uniform,B8_bx64,run76,76,0.011648
gpu,0,256,163840,uniform,B8_bx64,run77,77,0.011424
gpu,0,256,163840,uniform,B8_bx64,run78,78,0.011360
gpu,0,256,163840,uniform,B8_bx64,run79,79,0.011232
gpu,0,256,163840,uniform,B8_bx64,run80,80,0.011264
gpu,0,256,163840,uniform,B8_bx64,run81,81,0.011200
gpu,0,256,163840,uniform,B8_bx64,run82,82,0.011296
gpu,0,256,163840,uniform,B8_bx64,run83,83,0.011200
gpu,0,256,163840,uniform,B8_bx64,run84,84,0.011296
gpu,0,256,163840,uniform,B8_bx64,run85,85,0.012480
gpu,0,256,163840,uniform,B8_bx64,run86,86,0.011232
gpu,0,256,163840,uniform,B8_bx64,run87,87,0.012800
gpu,0,256,163840,uniform,B8_bx64,run88,88,0.011392
gpu,0,256,163840,uniform,B8_bx64,run89,89,0.012320
gpu,0,256,163840,uniform,B8_bx64,run90,90,0.011296
gpu,0,256,163840,uniform,B8_bx64,run91,91,0.011424
gpu,0,256,163840,uniform,B8_bx64,run92,92,0.011232
gpu,0,256,163840,uniform,B8_bx64,run93,93,0.011488
gpu,0,256,163840,uniform,B8_bx64,run94,94,0.011424
gpu,0,256,163840,uniform,B8_bx64,run95,95,0.011296
gpu,0,256,163840,uniform,B8_bx64,run96,96,0.011392
gpu,0,256,163840,uniform,B8_bx64,run97,97,0.011136
gpu,0,256,163840,uniform,B8_bx64,run98,98,0.011040
gpu,0,256,163840,uniform,B8_bx64,run99,99,0.011552
gpu,0,256,163840,uniform,B8_bx128,run0,0,0.011488
gpu,0,256,163840,uniform,B8_bx128,run1,1,0.011200
gpu,0,256,163840,uniform,B8_bx128,run2,2,0.011104
gpu,0,256,163840,uniform,B8_bx128,run3,3,0.011296
gpu,0,256,163840,uniform,B8_bx128,run4,4,0.011232
gpu,0,256,163840,uniform,B8_bx128,run5,5,0.011456
gpu,0,256,163840,uniform,B8_bx128,run6,6,0.011200
gpu,0,256,163840,uniform,B8_bx128,run7,7,0.011232
gpu,0,256,163840,uniform,B8_bx128,run8,8,0.011232
gpu,0,256,163840,uniform,B8_bx128,run9,9,0.011264
gpu,0,256,163840,uniform,B8_bx128,run10,10,0.011392
gpu,0,256,163840,uniform,B8_bx128,run11,11,0.011808
gpu,0,256,163840,uniform,B8_bx128,run12,12,0.011392
gpu,0,256,163840,uniform,B8_bx128,run13,13,0.011520
gpu,0,256,163840,uniform,B8_bx128,run14,14,0.011296
gpu,0,256,163840,uniform,B8_bx128,run15,15,0.011456
gpu,0,256,163840,uniform,B8_bx128,run16,16,0.011040
gpu,0,256,163840,uniform,B8_bx128,run17,17,0.011104
gpu,0,256,163840,uniform,B8_bx128,run18,18,0.011232
gpu,0,256,163840,uniform,B8_bx128,run19,19,0.011264
gpu,0,256,163840,uniform,B8_bx128,run20,20,0.011232
gpu,0,256,163840,uniform,B8_bx128,run21,21,0.012608
gpu,0,256,163840,uniform,B8_bx128,run22,22,0.011424
gpu,0,256,163840,uniform,B8_bx128,run23,23,0.011168
gpu,0,256,163840,uniform,B8_bx128,run24,24,0.011360
gpu,0,256,163840,uniform,B8_bx128,run25,25,0.011328
gpu,0,256,163840,uniform,B8_bx128,run26,26,0.011168
gpu,0,256,163840,uniform,B8_bx128,run27,27,0.011200
gpu,0,256,163840,uniform,B8_bx128,run28,28,0.011360
gpu,0,256,163840,uniform,B8_bx128,run29,29,0.011200
gpu,0,256,163840,uniform,B8_bx128,run30,30,0.011168
gpu,0,256,163840,uniform,B8_bx128,run31,31,0.011360
gpu,0,256,163840,uniform,B8_bx128,run32,32,0.011552
gpu,0,256,163840,uniform,B8_bx128,run33,33,0.011488
gpu,0,256,163840,uniform,B8_bx128,run34,34,0.012448
gpu,0,256,163840,uniform,B8_bx128,run35,35,0.011168
gpu,0,256,163840,uniform,B8_bx128,run36,36,0.011360
gpu,0,256,163840,uniform,B8_bx128,run37,37,0.011296
gpu,0,256,163840,uniform,B8_bx128,run38,38,0.011072
gpu,0,256,163840,uniform,B8_bx128,run39,39,0.011392
gpu,0,256,163840,uniform,B8_bx128,run40,40,0.011232
gpu,0,256,163840,uniform,B8_bx128,run41,41,0.011296
gpu,0,256,163840,uniform,B8_bx128,run42,42,0.011296
gpu,0,256,163840,uniform,B8_bx128,run43,43,0.011520
gpu,0,256,163840,uniform,B8_bx128,run44,44,0.011136
gpu,0,256,163840,uniform,B8_bx128,run45,45,0.012832
gpu,0,256,163840,uniform,B8_bx128,run46,46,0.011104
gpu,0,256,163840,uniform,B8_bx128,run47,47,0.011232
gpu,0,256,163840,uniform,B8_bx128,run48,48,0.011264
gpu,0,256,163840,uniform,B8_bx128,run49,49,0.011168
gpu,0,256,163840,uniform,B8_bx128,run50,50,0.011296
gpu,0,256,163840,uniform,B8_bx128,run51,51,0.011168
gpu,0,256,163840,uniform,B8_bx128,run52,52,0.011200
gpu,0,256,163840,uniform,B8_bx128,run53,53,0.011392
gpu,0,256,163840,uniform,B8_bx128,run54,54,0.011168
gpu,0,256,163840,uniform,B8_bx128,run55,55,0.011040
gpu,0,256,163840,uniform,B8_bx128,run56,56,0.011488
gpu,0,256,163840,uniform,B8_bx128,run57,57,0.011456
gpu,0,256,163840,uniform,B8_bx128,run58,58,0.011488
gpu,0,256,163840,uniform,B8_bx128,run59,59,0.011488
gpu,0,256,163840,uniform,B8_bx128,run60,60,0.012480
gpu,0,256,163840,uniform,B8_bx128,run61,61,0.011232
gpu,0,256,163840,uniform,B8_bx128,run62,62,0.011104
gpu,0,256,163840,uniform,B8_bx128,run63,63,0.011328
gpu,0,256,163840,uniform,B8_bx128,run64,64,0.011392
gpu,0,256,163840,uniform,B8_bx128,run65,65,0.011360
gpu,0,256,163840,uniform,B8_bx128,run66,66,0.011200
gpu,0,256,163840,uniform,B8_bx128,run67,67,0.011488
gpu,0,256,163840,uniform,B8_bx128,run68,68,0.011296
gpu,0,256,163840,uniform,B8_bx128,run69,69,0.011232
gpu,0,256,163840,uniform,B8_bx128,run70,70,0.011296
gpu,0,256,163840,uniform,B8_bx128,run71,71,0.011232
gpu,0,256,163840,uniform,B8_bx128,run72,72,0.011328
gpu,0,256,163840,uniform,B8_bx128,run73,73,0.011328
gpu,0,256,163840,uniform,B8_bx128,run74,74,0.011328
gpu,0,256,163840,uniform,B8_bx128,run75,75,0.011296
gpu,0,256,163840,uniform,B8_bx128,run76,76,0.011072
gpu,0,256,163840,uniform,B8_bx128,run77,77,0.011680
gpu,0,256,163840,uniform,B8_bx128,run78,78,0.011392
gpu,0,256,163840,uniform,B8_bx128,run79,79,0.011360
gpu,0,256,163840,uniform,B8_bx128,run80,80,0.011584
gpu,0,256,163840,uniform,B8_bx128,run81,81,0.011328
gpu,0,256,163840,uniform,B8_bx128,run82,82,0.011168
gpu,0,256,163840,uniform,B8_bx128,run83,83,0.011424
gpu,0,256,163840,uniform,B8_bx128,run84,84,0.011712
gpu,0,256,163840,uniform,B8_bx128,run85,85,0.011360
gpu,0,256,163840,uniform,B8_bx128,run86,86,0.011392
gpu,0,256,163840,uniform,B8_bx128,run87,87,0.011520
gpu,0,256,163840,uniform,B8_bx128,run88,88,0.011584
gpu,0,256,163840,uniform,B8_bx128,run89,89,0.011392
gpu,0,256,163840,uniform,B8_bx128,run90,90,0.011488
gpu,0,256,163840,uniform,B8_bx128,run91,91,0.011456
gpu,0,256,163840,uniform,B8_bx128,run92,92,0.011232
gpu,0,256,163840,uniform,B8_bx128,run93,93,0.013056
gpu,0,256,163840,uniform,B8_bx128,run94,94,0.011168
gpu,0,256,163840,uniform,B8_bx128,run95,95,0.012416
gpu,0,256,163840,uniform,B8_bx128,run96,96,0.011520
gpu,0,256,163840,uniform,B8_bx128,run97,97,0.012672
gpu,0,256,163840,uniform,B8_bx128,run98,98,0.011200
gpu,0,256,163840,uniform,B8_bx128,run99,99,0.012352
gpu,0,256,163840,uniform,B8_bx256,run0,0,0.011232
gpu,0,256,163840,uniform,B8_bx256,run1,1,0.012768
gpu,0,256,163840,uniform,B8_bx256,run2,2,0.011328
gpu,0,256,163840,uniform,B8_bx256,run3,3,0.012768
gpu,0,256,163840,uniform,B8_bx256,run4,4,0.011136
gpu,0,256,163840,uniform,B8_bx256,run5,5,0.012512
gpu,0,256,163840,uniform,B8_bx256,run6,6,0.011360
gpu,0,256,163840,uniform,B8_bx256,run7,7,0.011264
gpu,0,256,163840,uniform,B8_bx256,run8,8,0.011488
gpu,0,256,163840,uniform,B8_bx256,run9,9,0.011168
gpu,0,256,163840,uniform,B8_bx256,run10,10,0.011680
gpu,0,256,163840,uniform,B8_bx256,run11,11,0.011552
gpu,0,256,163840,uniform,B8_bx256,run12,12,0.011424
gpu,0,256,163840,uniform,B8_bx256,run13,13,0.011424
gpu,0,256,163840,uniform,B8_bx256,run14,14,0.011328
gpu,0,256,163840,uniform,B8_bx256,run15,15,0.011232
gpu,0,256,163840,uniform,B8_bx256,run16,16,0.011488
gpu,0,256,163840,uniform,B8_bx256,run17,17,0.011392
gpu,0,256,163840,uniform,B8_bx256,run18,18,0.011040
gpu,0,256,163840,uniform,B8_bx256,run19,19,0.011104
gpu,0,256,163840,uniform,B8_bx256,run20,20,0.011424
gpu,0,256,163840,uniform,B8_bx256,run21,21,0.011424
gpu,0,256,163840,uniform,B8_bx256,run22,22,0.012768
gpu,0,256,163840,uniform,B8_bx256,run23,23,0.011264
gpu,0,256,163840,uniform,B8_bx256,run24,24,0.012576
gpu,0,256,163840,uniform,B8_bx256,run25,25,0.011648
gpu,0,256,163840,uniform,B8_bx256,run26,26,0.011456
gpu,0,256,163840,uniform,B8_bx256,run27,27,0.011360
gpu,0,256,163840,uniform,B8_bx256,run28,28,0.011296
gpu,0,256,163840,uniform,B8_bx256,run29,29,0.011200
gpu,0,256,163840,uniform,B8_bx256,run30,30,0.011424
gpu,0,256,163840,uniform,B8_bx256,run31,31,0.011424
gpu,0,256,163840,uniform,B8_bx256,run32,32,0.011328
gpu,0,256,163840,uniform,B8_bx256,run33,33,0.011232
gpu,0,256,163840,uniform,B8_bx256,run34,34,0.011200
gpu,0,256,163840,uniform,B8_bx256,run35,35,0.012608
gpu,0,256,163840,uniform,B8_bx256,run36,36,0.011456
gpu,0,256,163840,uniform,B8_bx256,run37,37,0.011264
gpu,0,256,163840,uniform,B8_bx256,run38,38,0.011136
gpu,0,256,163840,uniform,B8_bx256,run39,39,0.011232
gpu,0,256,163840,uniform,B8_bx256,run40,40,0.011520
gpu,0,256,163840,uniform,B8_bx256,run41,41,0.011328
gpu,0,256,163840,uniform,B8_bx256,run42,42,0.011488
gpu,0,256,163840,uniform,B8_bx256,run43,43,0.011328
gpu,0,256,163840,uniform,B8_bx256,run44,44,0.011296
gpu,0,256,163840,uniform,B8_bx256,run45,45,0.011520
gpu,0,256,163840,uniform,B8_bx256,run46,46,0.011488
gpu,0,256,163840,uniform,B8_bx256,run47,47,0.011232
gpu,0,256,163840,uniform,B8_bx256,run48,48,0.011232
gpu,0,256,163840,uniform,B8_bx256,run49,49,0.011104
gpu,0,256,163840,uniform,B8_bx256,run50,50,0.011168
gpu,0,256,163840,uniform,B8_bx256,run51,51,0.011456
gpu,0,256,163840,uniform,B8_bx256,run52,52,0.011296
gpu,0,256,163840,uniform,B8_bx256,run53,53,0.011296
gpu,0,256,163840,uniform,B8_bx256,run54,54,0.011520
gpu,0,256,163840,uniform,B8_bx256,run55,55,0.011232
gpu,0,256,163840,uniform,B8_bx256,run56,56,0.011520
gpu,0,256,163840,uniform,B8_bx256,run57,57,0.012640
gpu,0,256,163840,uniform,B8_bx256,run58,58,0.011520
gpu,0,256,163840,uniform,B8_bx256,run59,59,0.011264
gpu,0,256,163840,uniform,B8_bx256,run60,60,0.011456
gpu,0,256,163840,uniform,B8_bx256,run61,61,0.011488
gpu,0,256,163840,uniform,B8_bx256,run62,62,0.011328
gpu,0,256,163840,uniform,B8_bx256,run63,63,0.011680
gpu,0,256,163840,uniform,B8_bx256,run64,64,0.011520
gpu,0,256,163840,uniform,B8_bx256,run65,65,0.011424
gpu,0,256,163840,uniform,B8_bx256,run66,66,0.011456
gpu,0,256,163840,uniform,B8_bx256,run67,67,0.011296
gpu,0,256,163840,uniform,B8_bx256,run68,68,0.011424
gpu,0,256,163840,uniform,B8_bx256,run69,69,0.011424
gpu,0,256,163840,uniform,B8_bx256,run70,70,0.012864
gpu,0,256,163840,uniform,B8_bx256,run71,71,0.011648
gpu,0,256,163840,uniform,B8_bx256,run72,72,0.011392
gpu,0,256,163840,uniform,B8_bx256,run73,73,0.011616
gpu,0,256,163840,uniform,B8_bx256,run74,74,0.011232
gpu,0,256,163840,uniform,B8_bx256,run75,75,0.011296
gpu,0,256,163840,uniform,B8_bx256,run76,76,0.011200
gpu,0,256,163840,uniform,B8_bx256,run77,77,0.011392
